"record_num","id","latitude","longitude","label","updated_at","occupancy_status","direction_id","current_stop_sequence"
14287,"y1823",42.33027751,-71.08384516,"1823","2023-06-14T23:43:57-04:00","MANY_SEATS_AVAILABLE",1,24
14288,"y1746",42.36021855,-71.0951136,"1746","2023-06-14T23:43:57-04:00","MANY_SEATS_AVAILABLE",1,9
14289,"y1916",42.34781476,-71.08804156,"1916","2023-06-14T23:44:09-04:00","MANY_SEATS_AVAILABLE",0,13
14290,"y1893",42.33921189,-71.08013079,"1893","2023-06-14T23:44:09-04:00","MANY_SEATS_AVAILABLE",0,9
14291,"y1823",42.32990011,-71.08446477,"1823","2023-06-14T23:44:07-04:00","MANY_SEATS_AVAILABLE",1,1
14292,"y1746",42.36021313,-71.09503897,"1746","2023-06-14T23:44:09-04:00","MANY_SEATS_AVAILABLE",1,10
14293,"y1916",42.34781476,-71.08804156,"1916","2023-06-14T23:44:09-04:00","MANY_SEATS_AVAILABLE",0,13
14294,"y1893",42.33921189,-71.08013079,"1893","2023-06-14T23:44:09-04:00","MANY_SEATS_AVAILABLE",0,9
14295,"y1823",42.32982306,-71.08406909,"1823","2023-06-14T23:44:18-04:00","MANY_SEATS_AVAILABLE",1,1
14296,"y1746",42.36020754,-71.0950333,"1746","2023-06-14T23:44:14-04:00","MANY_SEATS_AVAILABLE",1,10
14297,"y1916",42.34785848,-71.08805637,"1916","2023-06-14T23:44:23-04:00","MANY_SEATS_AVAILABLE",0,13
14298,"y1893",42.33919467,-71.08013902,"1893","2023-06-14T23:44:26-04:00","MANY_SEATS_AVAILABLE",0,9
14299,"y1823",42.32982287,-71.08407335,"1823","2023-06-14T23:44:20-04:00","MANY_SEATS_AVAILABLE",1,1
14300,"y1746",42.36020754,-71.0950333,"1746","2023-06-14T23:44:14-04:00","MANY_SEATS_AVAILABLE",1,10
14301,"y1916",42.34782744,-71.08803231,"1916","2023-06-14T23:44:29-04:00","MANY_SEATS_AVAILABLE",0,13
14302,"y1893",42.33956551,-71.08052838,"1893","2023-06-14T23:44:40-04:00","MANY_SEATS_AVAILABLE",0,9
14303,"y1823",42.32983293,-71.08402335,"1823","2023-06-14T23:44:35-04:00","MANY_SEATS_AVAILABLE",1,1
14304,"y1746",42.36020754,-71.0950333,"1746","2023-06-14T23:44:14-04:00","MANY_SEATS_AVAILABLE",1,10
14305,"y1916",42.34782744,-71.08803231,"1916","2023-06-14T23:44:29-04:00","MANY_SEATS_AVAILABLE",0,13
14306,"y1893",42.33958596,-71.08058318,"1893","2023-06-14T23:44:47-04:00","MANY_SEATS_AVAILABLE",0,9
14307,"y1823",42.32982976,-71.08383668,"1823","2023-06-14T23:44:44-04:00","MANY_SEATS_AVAILABLE",1,1
14308,"y1746",42.36020371,-71.09502777,"1746","2023-06-14T23:44:42-04:00","MANY_SEATS_AVAILABLE",1,10
14309,"y1916",42.34782529,-71.08806757,"1916","2023-06-14T23:44:53-04:00","MANY_SEATS_AVAILABLE",0,13
14310,"y1893",42.34013789,-71.08118359,"1893","2023-06-14T23:44:59-04:00","MANY_SEATS_AVAILABLE",0,10
14311,"y1823",42.32982215,-71.08366845,"1823","2023-06-14T23:44:59-04:00","MANY_SEATS_AVAILABLE",1,1
14312,"y1746",42.35933,-71.09383,"1746","2023-06-14T23:44:59-04:00","MANY_SEATS_AVAILABLE",1,10
14313,"y1916",42.34782529,-71.08806757,"1916","2023-06-14T23:44:53-04:00","MANY_SEATS_AVAILABLE",0,13
14314,"y1893",42.34049827,-71.08143899,"1893","2023-06-14T23:45:06-04:00","MANY_SEATS_AVAILABLE",0,10
14315,"y1823",42.32982,-71.08372,"1823","2023-06-14T23:45:05-04:00","MANY_SEATS_AVAILABLE",1,1
14316,"y1746",42.3588712,-71.09355893,"1746","2023-06-14T23:45:06-04:00","MANY_SEATS_AVAILABLE",1,10
14317,"y1916",42.34781425,-71.08808085,"1916","2023-06-14T23:45:18-04:00","MANY_SEATS_AVAILABLE",0,13
14318,"y1893",42.34050503,-71.08149469,"1893","2023-06-14T23:45:10-04:00","MANY_SEATS_AVAILABLE",0,10
14319,"y1823",42.32982,-71.08372,"1823","2023-06-14T23:45:05-04:00","MANY_SEATS_AVAILABLE",1,1
14320,"y1746",42.35875527,-71.09358176,"1746","2023-06-14T23:45:18-04:00","MANY_SEATS_AVAILABLE",1,10
14321,"y1916",42.34830794,-71.08836296,"1916","2023-06-14T23:45:29-04:00","MANY_SEATS_AVAILABLE",0,13
14322,"y1893",42.34050131,-71.08150902,"1893","2023-06-14T23:45:24-04:00","MANY_SEATS_AVAILABLE",0,10
14323,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:45:17-04:00","",0,1
14324,"y1823",42.32982,-71.08372,"1823","2023-06-14T23:45:05-04:00","MANY_SEATS_AVAILABLE",1,1
14325,"y1746",42.35838774,-71.09326003,"1746","2023-06-14T23:45:31-04:00","MANY_SEATS_AVAILABLE",1,10
14326,"y1916",42.34859,-71.08852,"1916","2023-06-14T23:45:39-04:00","MANY_SEATS_AVAILABLE",0,13
14327,"y1893",42.34050131,-71.08150902,"1893","2023-06-14T23:45:24-04:00","MANY_SEATS_AVAILABLE",0,10
14328,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:45:17-04:00","",0,1
14329,"y1823",42.32982,-71.08372,"1823","2023-06-14T23:45:05-04:00","MANY_SEATS_AVAILABLE",1,1
14330,"y1746",42.35743854,-71.09277626,"1746","2023-06-14T23:45:39-04:00","MANY_SEATS_AVAILABLE",1,10
14331,"y1916",42.34869374,-71.0884017,"1916","2023-06-14T23:45:51-04:00","FEW_SEATS_AVAILABLE",0,14
14332,"y1893",42.34046,-71.08146,"1893","2023-06-14T23:45:45-04:00","MANY_SEATS_AVAILABLE",0,10
14333,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:45:17-04:00","",0,1
14334,"y1823",42.32982,-71.08372,"1823","2023-06-14T23:45:05-04:00","MANY_SEATS_AVAILABLE",1,1
14335,"y1746",42.35614756,-71.09214899,"1746","2023-06-14T23:45:51-04:00","MANY_SEATS_AVAILABLE",1,11
14336,"y1916",42.34869374,-71.0884017,"1916","2023-06-14T23:45:51-04:00","FEW_SEATS_AVAILABLE",0,14
14337,"y1893",42.34046,-71.08146,"1893","2023-06-14T23:45:45-04:00","MANY_SEATS_AVAILABLE",0,10
14338,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:45:17-04:00","",0,1
14339,"y1823",42.32982,-71.08372,"1823","2023-06-14T23:45:05-04:00","MANY_SEATS_AVAILABLE",1,1
14340,"y1746",42.35470651,-71.09137111,"1746","2023-06-14T23:46:03-04:00","MANY_SEATS_AVAILABLE",1,11
14341,"y1916",42.34869374,-71.0884017,"1916","2023-06-14T23:45:51-04:00","FEW_SEATS_AVAILABLE",0,14
14342,"y1893",42.34045026,-71.08155745,"1893","2023-06-14T23:46:10-04:00","MANY_SEATS_AVAILABLE",0,10
14343,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:45:17-04:00","",0,1
14344,"y1823",42.32982,-71.08372,"1823","2023-06-14T23:46:05-04:00","MANY_SEATS_AVAILABLE",1,1
14345,"y1746",42.35367914,-71.09091098,"1746","2023-06-14T23:46:12-04:00","MANY_SEATS_AVAILABLE",1,11
14346,"y1916",42.34875006,-71.08841896,"1916","2023-06-14T23:46:20-04:00","FEW_SEATS_AVAILABLE",0,14
14347,"y1893",42.34078496,-71.08202549,"1893","2023-06-14T23:46:20-04:00","MANY_SEATS_AVAILABLE",0,10
14348,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:46:17-04:00","",0,1
14349,"y1823",42.32982,-71.08372,"1823","2023-06-14T23:46:05-04:00","MANY_SEATS_AVAILABLE",1,1
14350,"y1746",42.35282169,-71.09048839,"1746","2023-06-14T23:46:20-04:00","MANY_SEATS_AVAILABLE",1,11
14351,"y1916",42.34939495,-71.08874332,"1916","2023-06-14T23:46:27-04:00","FEW_SEATS_AVAILABLE",0,14
14352,"y1893",42.34148734,-71.08284377,"1893","2023-06-14T23:46:28-04:00","MANY_SEATS_AVAILABLE",0,10
14353,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:46:17-04:00","",0,1
14354,"y1823",42.32982,-71.08372,"1823","2023-06-14T23:46:05-04:00","MANY_SEATS_AVAILABLE",1,1
14355,"y1746",42.35201023,-71.09012986,"1746","2023-06-14T23:46:27-04:00","MANY_SEATS_AVAILABLE",1,11
14356,"y1916",42.35025336,-71.08921167,"1916","2023-06-14T23:46:38-04:00","FEW_SEATS_AVAILABLE",0,14
14357,"y1893",42.3416218,-71.08306317,"1893","2023-06-14T23:46:39-04:00","MANY_SEATS_AVAILABLE",0,10
14358,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:46:17-04:00","",0,1
14359,"y1823",42.32982,-71.08372,"1823","2023-06-14T23:46:05-04:00","MANY_SEATS_AVAILABLE",1,1
14360,"y1746",42.35117037,-71.08964078,"1746","2023-06-14T23:46:38-04:00","MANY_SEATS_AVAILABLE",1,11
14361,"y1916",42.35048265,-71.089319,"1916","2023-06-14T23:46:48-04:00","FEW_SEATS_AVAILABLE",0,14
14362,"y1893",42.34161851,-71.08302581,"1893","2023-06-14T23:46:46-04:00","MANY_SEATS_AVAILABLE",0,10
14363,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:46:17-04:00","",0,1
14364,"y1823",42.32982,-71.08372,"1823","2023-06-14T23:46:05-04:00","MANY_SEATS_AVAILABLE",1,1
14365,"y1746",42.3502216,-71.0891698,"1746","2023-06-14T23:46:47-04:00","MANY_SEATS_AVAILABLE",1,11
14366,"y1916",42.35049819,-71.08936041,"1916","2023-06-14T23:46:53-04:00","FEW_SEATS_AVAILABLE",0,14
14367,"y1893",42.34207992,-71.08379878,"1893","2023-06-14T23:46:59-04:00","MANY_SEATS_AVAILABLE",0,10
14368,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:46:17-04:00","",0,1
14369,"y1746",42.34986173,-71.08900713,"1746","2023-06-14T23:46:58-04:00","MANY_SEATS_AVAILABLE",1,11
14370,"y1916",42.35154651,-71.08981256,"1916","2023-06-14T23:47:11-04:00","FEW_SEATS_AVAILABLE",0,14
14371,"y1893",42.34242576,-71.08423488,"1893","2023-06-14T23:47:10-04:00","MANY_SEATS_AVAILABLE",0,11
14372,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:46:17-04:00","",0,1
14373,"y1746",42.34986173,-71.08900713,"1746","2023-06-14T23:46:58-04:00","MANY_SEATS_AVAILABLE",1,11
14374,"y1916",42.35261918,-71.09032946,"1916","2023-06-14T23:47:20-04:00","FEW_SEATS_AVAILABLE",0,15
14375,"y1893",42.34246381,-71.08412671,"1893","2023-06-14T23:47:19-04:00","MANY_SEATS_AVAILABLE",0,11
14376,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:47:17-04:00","",0,1
14377,"y1746",42.34961991,-71.08889199,"1746","2023-06-14T23:47:18-04:00","MANY_SEATS_AVAILABLE",1,11
14378,"y1916",42.35394809,-71.09101571,"1916","2023-06-14T23:47:31-04:00","FEW_SEATS_AVAILABLE",0,15
14379,"y1893",42.3427386,-71.08486522,"1893","2023-06-14T23:47:29-04:00","MANY_SEATS_AVAILABLE",0,11
14380,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:47:17-04:00","",0,1
14381,"y1746",42.34954758,-71.0888147,"1746","2023-06-14T23:47:28-04:00","MANY_SEATS_AVAILABLE",1,11
14382,"y1916",42.35487048,-71.09147916,"1916","2023-06-14T23:47:38-04:00","FEW_SEATS_AVAILABLE",0,15
14383,"y1893",42.34317512,-71.08549568,"1893","2023-06-14T23:47:37-04:00","MANY_SEATS_AVAILABLE",0,12
14384,"y1877",42.33989,-71.05803,"1877","2023-06-14T23:47:17-04:00","",0,1
14385,"y1746",42.3495,-71.08883,"1746","2023-06-14T23:47:37-04:00","MANY_SEATS_AVAILABLE",1,12
14386,"y1916",42.35657065,-71.09226353,"1916","2023-06-14T23:47:52-04:00","FEW_SEATS_AVAILABLE",0,15
14387,"y1893",42.34329422,-71.08577655,"1893","2023-06-14T23:47:50-04:00","MANY_SEATS_AVAILABLE",0,12
14388,"y1877",42.33979407,-71.05807404,"1877","2023-06-14T23:47:42-04:00","",0,1
14389,"y1746",42.34951395,-71.08882287,"1746","2023-06-14T23:47:50-04:00","MANY_SEATS_AVAILABLE",1,12
14390,"y1916",42.35764359,-71.09275995,"1916","2023-06-14T23:48:01-04:00","FEW_SEATS_AVAILABLE",0,15
14391,"y1893",42.34366559,-71.08602304,"1893","2023-06-14T23:48:01-04:00","MANY_SEATS_AVAILABLE",0,12
14392,"y1877",42.33979407,-71.05807404,"1877","2023-06-14T23:47:42-04:00","",0,1
14393,"y1746",42.34857562,-71.08840575,"1746","2023-06-14T23:48:03-04:00","MANY_SEATS_AVAILABLE",1,12
14394,"y1916",42.35869063,-71.09329958,"1916","2023-06-14T23:48:10-04:00","FEW_SEATS_AVAILABLE",0,15
14395,"y1893",42.34452139,-71.08642274,"1893","2023-06-14T23:48:11-04:00","MANY_SEATS_AVAILABLE",0,12
14396,"y1877",42.33979407,-71.05807404,"1877","2023-06-14T23:47:42-04:00","",0,1
14397,"y1746",42.34841454,-71.08828207,"1746","2023-06-14T23:48:08-04:00","MANY_SEATS_AVAILABLE",1,12
14398,"y1916",42.35980499,-71.09426169,"1916","2023-06-14T23:48:21-04:00","FEW_SEATS_AVAILABLE",0,15
14399,"y1893",42.34568457,-71.08703811,"1893","2023-06-14T23:48:23-04:00","MANY_SEATS_AVAILABLE",0,12
14400,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:48:17-04:00","",0,1
14401,"y1746",42.34827336,-71.08811562,"1746","2023-06-14T23:48:21-04:00","MANY_SEATS_AVAILABLE",1,12
14402,"y1916",42.36009748,-71.09469019,"1916","2023-06-14T23:48:30-04:00","FEW_SEATS_AVAILABLE",0,16
14403,"y1893",42.34626183,-71.08725978,"1893","2023-06-14T23:48:30-04:00","MANY_SEATS_AVAILABLE",0,12
14404,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:48:17-04:00","",0,1
14405,"y1746",42.34800008,-71.08803021,"1746","2023-06-14T23:48:32-04:00","MANY_SEATS_AVAILABLE",1,12
14406,"y1916",42.36026241,-71.0944987,"1916","2023-06-14T23:48:43-04:00","FEW_SEATS_AVAILABLE",0,16
14407,"y1893",42.34687822,-71.08760918,"1893","2023-06-14T23:48:41-04:00","MANY_SEATS_AVAILABLE",0,13
14408,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:48:17-04:00","",0,1
14409,"y1746",42.34716275,-71.08770009,"1746","2023-06-14T23:48:42-04:00","MANY_SEATS_AVAILABLE",1,12
14410,"y1916",42.36006755,-71.09452206,"1916","2023-06-14T23:48:53-04:00","FEW_SEATS_AVAILABLE",0,16
14411,"y1893",42.34704371,-71.08768913,"1893","2023-06-14T23:48:56-04:00","MANY_SEATS_AVAILABLE",0,13
14412,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:48:17-04:00","",0,1
14413,"y1746",42.34705045,-71.0876386,"1746","2023-06-14T23:48:52-04:00","MANY_SEATS_AVAILABLE",1,12
14414,"y1916",42.36006755,-71.09452206,"1916","2023-06-14T23:48:53-04:00","FEW_SEATS_AVAILABLE",0,16
14415,"y1893",42.34704371,-71.08768913,"1893","2023-06-14T23:48:56-04:00","MANY_SEATS_AVAILABLE",0,13
14416,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:48:17-04:00","",0,1
14417,"y1746",42.34706426,-71.08760724,"1746","2023-06-14T23:49:04-04:00","MANY_SEATS_AVAILABLE",1,12
14418,"y1916",42.36006755,-71.09452206,"1916","2023-06-14T23:48:53-04:00","FEW_SEATS_AVAILABLE",0,16
14419,"y1893",42.34707,-71.0876,"1893","2023-06-14T23:49:09-04:00","MANY_SEATS_AVAILABLE",0,13
14420,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:48:17-04:00","",0,1
14421,"y1746",42.3463001,-71.08721561,"1746","2023-06-14T23:49:14-04:00","MANY_SEATS_AVAILABLE",1,12
14422,"y1916",42.36036645,-71.09523581,"1916","2023-06-14T23:49:24-04:00","FEW_SEATS_AVAILABLE",0,16
14423,"y1893",42.34707,-71.0876,"1893","2023-06-14T23:49:09-04:00","MANY_SEATS_AVAILABLE",0,13
14424,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:49:17-04:00","",0,1
14425,"y1746",42.34495164,-71.08664599,"1746","2023-06-14T23:49:24-04:00","MANY_SEATS_AVAILABLE",1,13
14426,"y1916",42.36046238,-71.09540347,"1916","2023-06-14T23:49:32-04:00","FEW_SEATS_AVAILABLE",0,16
14427,"y1893",42.34707,-71.0876,"1893","2023-06-14T23:49:09-04:00","MANY_SEATS_AVAILABLE",0,13
14428,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:49:17-04:00","",0,1
14429,"y1746",42.34372954,-71.08613298,"1746","2023-06-14T23:49:36-04:00","MANY_SEATS_AVAILABLE",1,13
14430,"y1916",42.36071774,-71.09569138,"1916","2023-06-14T23:49:48-04:00","FEW_SEATS_AVAILABLE",0,16
14431,"y1893",42.34723324,-71.08771958,"1893","2023-06-14T23:49:47-04:00","MANY_SEATS_AVAILABLE",0,13
14432,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:49:17-04:00","",0,1
14433,"y1746",42.34350902,-71.08597688,"1746","2023-06-14T23:49:47-04:00","MANY_SEATS_AVAILABLE",1,14
14434,"y1916",42.36073452,-71.095747,"1916","2023-06-14T23:49:56-04:00","FEW_SEATS_AVAILABLE",0,16
14435,"y1893",42.34774185,-71.08795716,"1893","2023-06-14T23:49:55-04:00","MANY_SEATS_AVAILABLE",0,13
14436,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:49:17-04:00","",0,1
14437,"y1746",42.34335109,-71.08589039,"1746","2023-06-14T23:49:54-04:00","MANY_SEATS_AVAILABLE",1,14
14438,"y1916",42.36108867,-71.0964786,"1916","2023-06-14T23:50:07-04:00","FEW_SEATS_AVAILABLE",0,17
14439,"y1893",42.34775806,-71.08836107,"1893","2023-06-14T23:50:06-04:00","MANY_SEATS_AVAILABLE",0,13
14440,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:49:17-04:00","",0,1
14441,"y1746",42.34307266,-71.08531898,"1746","2023-06-14T23:50:07-04:00","MANY_SEATS_AVAILABLE",1,14
14442,"y1916",42.36137727,-71.09718029,"1916","2023-06-14T23:50:15-04:00","FEW_SEATS_AVAILABLE",0,17
14443,"y1893",42.34773617,-71.08835094,"1893","2023-06-14T23:50:16-04:00","MANY_SEATS_AVAILABLE",0,13
14444,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:50:17-04:00","",0,1
14445,"y1746",42.34297824,-71.08520994,"1746","2023-06-14T23:50:15-04:00","MANY_SEATS_AVAILABLE",1,14
14446,"y1916",42.36155736,-71.09747463,"1916","2023-06-14T23:50:28-04:00","FEW_SEATS_AVAILABLE",0,17
14447,"y1893",42.34773617,-71.08835094,"1893","2023-06-14T23:50:16-04:00","MANY_SEATS_AVAILABLE",0,13
14448,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:50:17-04:00","",0,1
14449,"y1746",42.34278427,-71.08501598,"1746","2023-06-14T23:50:26-04:00","MANY_SEATS_AVAILABLE",1,14
14450,"y1916",42.36155982,-71.09746078,"1916","2023-06-14T23:50:35-04:00","FEW_SEATS_AVAILABLE",0,17
14451,"y1893",42.34773617,-71.08835094,"1893","2023-06-14T23:50:16-04:00","MANY_SEATS_AVAILABLE",0,13
14452,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:50:17-04:00","",0,1
14453,"y1746",42.3420044,-71.08381414,"1746","2023-06-14T23:50:38-04:00","MANY_SEATS_AVAILABLE",1,14
14454,"y1916",42.36156642,-71.0974746,"1916","2023-06-14T23:50:44-04:00","FEW_SEATS_AVAILABLE",0,17
14455,"y1893",42.34773617,-71.08835094,"1893","2023-06-14T23:50:16-04:00","MANY_SEATS_AVAILABLE",0,13
14456,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:50:17-04:00","",0,1
14457,"y1746",42.34135729,-71.08295407,"1746","2023-06-14T23:50:49-04:00","MANY_SEATS_AVAILABLE",1,15
14458,"y1916",42.36158922,-71.0975265,"1916","2023-06-14T23:50:51-04:00","FEW_SEATS_AVAILABLE",0,17
14459,"y1893",42.3477658,-71.08836678,"1893","2023-06-14T23:50:51-04:00","MANY_SEATS_AVAILABLE",0,13
14460,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:50:17-04:00","",0,1
14461,"y1746",42.341,-71.08243,"1746","2023-06-14T23:50:56-04:00","MANY_SEATS_AVAILABLE",1,15
14462,"y1916",42.36258284,-71.0991665,"1916","2023-06-14T23:51:04-04:00","FEW_SEATS_AVAILABLE",0,17
14463,"y1893",42.34771362,-71.0883166,"1893","2023-06-14T23:51:05-04:00","MANY_SEATS_AVAILABLE",0,13
14464,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:50:17-04:00","",0,1
14465,"y1746",42.34080796,-71.08193283,"1746","2023-06-14T23:51:03-04:00","MANY_SEATS_AVAILABLE",1,16
14466,"y1916",42.36280533,-71.09947299,"1916","2023-06-14T23:51:15-04:00","FEW_SEATS_AVAILABLE",0,17
14467,"y1893",42.3477004,-71.08836471,"1893","2023-06-14T23:51:16-04:00","MANY_SEATS_AVAILABLE",0,13
14468,"y1877",42.3399,-71.05803,"1877","2023-06-14T23:50:17-04:00","",0,1
14469,"y1746",42.34082558,-71.08198003,"1746","2023-06-14T23:51:16-04:00","MANY_SEATS_AVAILABLE",1,16
14470,"y1916",42.36283002,-71.09949346,"1916","2023-06-14T23:51:18-04:00","FEW_SEATS_AVAILABLE",0,17
14471,"y1893",42.34787098,-71.08834337,"1893","2023-06-14T23:51:25-04:00","MANY_SEATS_AVAILABLE",0,13
14472,"y1877",42.3399,-71.05804,"1877","2023-06-14T23:51:17-04:00","",0,1
14473,"y1746",42.34072568,-71.08185365,"1746","2023-06-14T23:51:24-04:00","MANY_SEATS_AVAILABLE",1,16
14474,"y1916",42.36289104,-71.09960052,"1916","2023-06-14T23:51:35-04:00","FEW_SEATS_AVAILABLE",0,17
14475,"y1893",42.34874,-71.08851,"1893","2023-06-14T23:51:38-04:00","MANY_SEATS_AVAILABLE",0,14
14476,"y1877",42.3399,-71.05804,"1877","2023-06-14T23:51:17-04:00","",0,1
14477,"y1746",42.34029149,-71.08130854,"1746","2023-06-14T23:51:34-04:00","MANY_SEATS_AVAILABLE",1,16
14478,"y1916",42.36348345,-71.10048276,"1916","2023-06-14T23:51:46-04:00","FEW_SEATS_AVAILABLE",0,18
14479,"y1893",42.34869217,-71.08846071,"1893","2023-06-14T23:51:40-04:00","MANY_SEATS_AVAILABLE",0,14
14480,"y1877",42.3399,-71.05804,"1877","2023-06-14T23:51:17-04:00","",0,1
14481,"y1746",42.33930329,-71.08037279,"1746","2023-06-14T23:51:49-04:00","MANY_SEATS_AVAILABLE",1,16
14482,"y1916",42.36368288,-71.10075593,"1916","2023-06-14T23:51:51-04:00","FEW_SEATS_AVAILABLE",0,18
14483,"y1893",42.3488255,-71.08847782,"1893","2023-06-14T23:51:50-04:00","MANY_SEATS_AVAILABLE",0,14
14484,"y1877",42.3399,-71.05804,"1877","2023-06-14T23:51:17-04:00","",0,1
14485,"y1746",42.33928754,-71.08037273,"1746","2023-06-14T23:51:52-04:00","MANY_SEATS_AVAILABLE",1,16
14486,"y1916",42.36424281,-71.10174479,"1916","2023-06-14T23:52:06-04:00","FEW_SEATS_AVAILABLE",0,18
14487,"y1893",42.3488255,-71.08847782,"1893","2023-06-14T23:51:50-04:00","MANY_SEATS_AVAILABLE",0,14
14488,"y1877",42.3399,-71.05804,"1877","2023-06-14T23:51:17-04:00","",0,1
14489,"y1746",42.33925069,-71.08032887,"1746","2023-06-14T23:52:03-04:00","MANY_SEATS_AVAILABLE",1,16
14490,"y1916",42.36477751,-71.10265069,"1916","2023-06-14T23:52:19-04:00","FEW_SEATS_AVAILABLE",0,18
14491,"y1893",42.34899012,-71.08849926,"1893","2023-06-14T23:52:14-04:00","MANY_SEATS_AVAILABLE",0,14
14492,"y1877",42.3399,-71.05804,"1877","2023-06-14T23:51:17-04:00","",0,1
14493,"y1746",42.33925069,-71.08032887,"1746","2023-06-14T23:52:03-04:00","MANY_SEATS_AVAILABLE",1,16
14494,"y1916",42.3648446,-71.10277907,"1916","2023-06-14T23:52:28-04:00","FEW_SEATS_AVAILABLE",0,18
14495,"y1893",42.34929662,-71.08871248,"1893","2023-06-14T23:52:26-04:00","MANY_SEATS_AVAILABLE",0,14
14496,"y1877",42.3399,-71.05804,"1877","2023-06-14T23:52:17-04:00","",0,1
14497,"y1746",42.33925069,-71.08032887,"1746","2023-06-14T23:52:03-04:00","MANY_SEATS_AVAILABLE",1,16
14498,"y1916",42.36486604,-71.10275386,"1916","2023-06-14T23:52:38-04:00","FEW_SEATS_AVAILABLE",0,18
14499,"y1893",42.35045014,-71.089302,"1893","2023-06-14T23:52:39-04:00","MANY_SEATS_AVAILABLE",0,14
14500,"y1877",42.3399,-71.05804,"1877","2023-06-14T23:52:34-04:00","",0,1
14501,"y1746",42.33925069,-71.08032887,"1746","2023-06-14T23:52:03-04:00","MANY_SEATS_AVAILABLE",1,16
14502,"y1916",42.36505469,-71.10306414,"1916","2023-06-14T23:52:49-04:00","FEW_SEATS_AVAILABLE",0,18
14503,"y1893",42.35178715,-71.08995968,"1893","2023-06-14T23:52:50-04:00","MANY_SEATS_AVAILABLE",0,15
14504,"y1746",42.33925648,-71.08033484,"1746","2023-06-14T23:52:46-04:00","MANY_SEATS_AVAILABLE",1,16
14505,"y1916",42.36526466,-71.10344636,"1916","2023-06-14T23:52:58-04:00","FEW_SEATS_AVAILABLE",0,18
14506,"y1893",42.35272138,-71.09037658,"1893","2023-06-14T23:52:58-04:00","MANY_SEATS_AVAILABLE",0,15
14507,"y1746",42.33883,-71.07995,"1746","2023-06-14T23:52:59-04:00","MANY_SEATS_AVAILABLE",1,16
14508,"y1916",42.36526,-71.10338,"1916","2023-06-14T23:53:09-04:00","FEW_SEATS_AVAILABLE",0,18
14509,"y1893",42.35403548,-71.09100308,"1893","2023-06-14T23:53:10-04:00","MANY_SEATS_AVAILABLE",0,15
14510,"y1746",42.33883941,-71.07999454,"1746","2023-06-14T23:53:09-04:00","MANY_SEATS_AVAILABLE",1,16
14511,"y1916",42.36526,-71.10338,"1916","2023-06-14T23:53:09-04:00","FEW_SEATS_AVAILABLE",0,18
14512,"y1893",42.35505319,-71.0915052,"1893","2023-06-14T23:53:19-04:00","MANY_SEATS_AVAILABLE",0,15
14513,"y1746",42.33880782,-71.07988403,"1746","2023-06-14T23:53:19-04:00","MANY_SEATS_AVAILABLE",1,16
14514,"y1916",42.36538511,-71.10361662,"1916","2023-06-14T23:53:29-04:00","FEW_SEATS_AVAILABLE",0,18
14515,"y1893",42.35638438,-71.09217898,"1893","2023-06-14T23:53:31-04:00","MANY_SEATS_AVAILABLE",0,15
14516,"y1746",42.33816275,-71.07909867,"1746","2023-06-14T23:53:31-04:00","MANY_SEATS_AVAILABLE",1,16
14517,"y1916",42.36544925,-71.10366897,"1916","2023-06-14T23:53:37-04:00","FEW_SEATS_AVAILABLE",0,18
14518,"y1893",42.35721873,-71.09262696,"1893","2023-06-14T23:53:40-04:00","MANY_SEATS_AVAILABLE",0,15
14519,"y1746",42.33741338,-71.07813838,"1746","2023-06-14T23:53:40-04:00","MANY_SEATS_AVAILABLE",1,17
14520,"y1916",42.3656234,-71.10396488,"1916","2023-06-14T23:53:49-04:00","FEW_SEATS_AVAILABLE",0,18
